file_path,accuracy,f1,recall
graphcodebert_python_info/filtered_fullinfo_open-goal_jak-project_2/evaluation_results_info.json,0.9574468085106383,0.821969696969697,0.75
graphcodebert_python_info/filtered_fullinfo_isl-org_Open3D-ML_4/evaluation_results_info.json,0.9473684210526315,0.9047619047619047,0.875
graphcodebert_python_info/filtered_fullinfo_vaticle_typedb-ml_2/evaluation_results_info.json,0.9230769230769231,0.07142857142857142,0.5
graphcodebert_python_info/filtered_fullinfo_aerospike_aerospike-client-python_2/evaluation_results_info.json,0.9966101694915255,0.0033783783783783786,0.5
graphcodebert_python_info/filtered_fullinfo_nf-core_test-datasets_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_ludwig-ai_ludwig_18/evaluation_results_info.json,0.9961832061068703,0.9663636850947133,0.9573329448329448
graphcodebert_python_info/filtered_fullinfo_StackStorm_st2_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_lammps_lammps_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_facebookresearch_hydra_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_mindsdb_mindsdb_8/evaluation_results_info.json,0.9981060606060606,0.9983511786019623,0.9987745098039216
graphcodebert_python_info/filtered_fullinfo_dotnet_runtime_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_taosdata_TDengine_23/evaluation_results_info.json,0.9880715705765407,0.15555555555555556,0.14814814814814814
graphcodebert_python_info/filtered_fullinfo_ansible_ansible_9/evaluation_results_info.json,0.9682539682539683,0.933305485937065,0.9333333333333333
graphcodebert_python_info/filtered_fullinfo_ckan_ckan_8/evaluation_results_info.json,0.9736842105263158,0.34101645382617146,0.3247632575757576
graphcodebert_python_info/filtered_fullinfo_hummingbot_hummingbot_13/evaluation_results_info.json,0.9826417141307295,0.9460343285014646,0.9325264895279683
graphcodebert_python_info/filtered_fullinfo_DannyCork_python-whois_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_apache_superset_35/evaluation_results_info.json,0.9980289093298291,0.20023515579071133,0.20025740025740027
graphcodebert_python_info/filtered_fullinfo_tensorflow_tfjs_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_zinggAI_zingg_2/evaluation_results_info.json,0.9333333333333333,0.0625,0.5
graphcodebert_python_info/filtered_fullinfo_microsoft_qlib_9/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_thumbor_thumbor_4/evaluation_results_info.json,0.8636363636363636,0.8428571428571429,0.85
graphcodebert_python_info/filtered_fullinfo_facebookresearch_habitat-lab_6/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_benbusby_whoogle-search_2/evaluation_results_info.json,0.8181818181818182,0.15384615384615385,0.5
graphcodebert_python_info/filtered_fullinfo_bentoml_BentoML_4/evaluation_results_info.json,0.9859154929577465,0.7363636363636363,0.75
graphcodebert_python_info/filtered_fullinfo_aqueducthq_aqueduct_11/evaluation_results_info.json,0.9973753280839895,0.9959832635983265,0.9992424242424243
