file_path,accuracy,f1,recall
graphcodebert_java_info/filtered_fullinfo_adobe_aem-core-cif-components_4/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_apache_camel_10/evaluation_results_info.json,0.9920477137176938,0.9504906148330899,0.9293355481727573
graphcodebert_java_info/filtered_fullinfo_cocos_cocos-engine_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_sofastack_sofa-boot_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_microsoft_onnxruntime_11/evaluation_results_info.json,0.9812362030905077,0.3429616791835163,0.36363636363636365
graphcodebert_java_info/filtered_fullinfo_StarRocks_docs.zh-cn_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_real-logic_aeron_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_dolphin-emu_dolphin_4/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_adobe_aem-project-archetype_6/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_adobe_aem-guides-wknd_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_Activiti_Activiti_3/evaluation_results_info.json,0.8461538461538461,0.7851851851851851,0.7222222222222222
graphcodebert_java_info/filtered_fullinfo_berty_berty_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_java_info/filtered_fullinfo_bytedeco_javacpp-presets_2/evaluation_results_info.json,0.9942028985507246,0.005763688760806916,0.5
graphcodebert_java_info/filtered_fullinfo_realm_realm-js_4/evaluation_results_info.json,0.9,0.02631578947368421,0.25
graphcodebert_java_info/filtered_fullinfo_adobe_aem-core-wcm-components_5/evaluation_results_info.json,1.0,1.0,1.0
