file_path,accuracy,f1,recall
codebert_python_info/filtered_fullinfo_vaticle_typedb-ml_2/evaluation_results_info.json,0.9230769230769231,0.07142857142857142,0.5
codebert_python_info/filtered_fullinfo_aerospike_aerospike-client-python_2/evaluation_results_info.json,0.9966101694915255,0.0033783783783783786,0.5
codebert_python_info/filtered_fullinfo_nf-core_test-datasets_3/evaluation_results_info.json,0.975,0.8841940532081377,0.8333333333333334
codebert_python_info/filtered_fullinfo_ludwig-ai_ludwig_18/evaluation_results_info.json,0.9918893129770993,0.8332199487047984,0.815497927997928
codebert_python_info/filtered_fullinfo_StackStorm_st2_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_lammps_lammps_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_facebookresearch_hydra_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_mindsdb_mindsdb_8/evaluation_results_info.json,0.9981060606060606,0.9983511786019623,0.9987745098039216
codebert_python_info/filtered_fullinfo_dotnet_runtime_3/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_taosdata_TDengine_23/evaluation_results_info.json,0.9880715705765407,0.16666666666666666,0.16666666666666666
codebert_python_info/filtered_fullinfo_ansible_ansible_9/evaluation_results_info.json,0.9682539682539683,0.933305485937065,0.9333333333333333
codebert_python_info/filtered_fullinfo_ckan_ckan_8/evaluation_results_info.json,0.9707602339181286,0.14562643239113826,0.25
codebert_python_info/filtered_fullinfo_hummingbot_hummingbot_13/evaluation_results_info.json,0.9785733658801193,0.9353449938340039,0.9274967506052388
codebert_python_info/filtered_fullinfo_DannyCork_python-whois_2/evaluation_results_info.json,0.8666666666666667,0.4642857142857143,0.5
codebert_python_info/filtered_fullinfo_apache_superset_35/evaluation_results_info.json,0.9980289093298291,0.19969924812030077,0.2
codebert_python_info/filtered_fullinfo_tensorflow_tfjs_3/evaluation_results_info.json,0.9866666666666667,0.980952380952381,0.9814814814814815
codebert_python_info/filtered_fullinfo_zinggAI_zingg_2/evaluation_results_info.json,0.9333333333333333,0.0625,0.5
codebert_python_info/filtered_fullinfo_microsoft_qlib_9/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_thumbor_thumbor_4/evaluation_results_info.json,0.7727272727272727,0.42647058823529416,0.5
codebert_python_info/filtered_fullinfo_facebookresearch_habitat-lab_6/evaluation_results_info.json,0.9950166112956811,0.9574423252190448,0.9375
codebert_python_info/filtered_fullinfo_benbusby_whoogle-search_2/evaluation_results_info.json,0.8181818181818182,0.15384615384615385,0.5
codebert_python_info/filtered_fullinfo_bentoml_BentoML_4/evaluation_results_info.json,0.9906103286384976,0.8657407407407407,0.8333333333333334
codebert_python_info/filtered_fullinfo_aqueducthq_aqueduct_11/evaluation_results_info.json,0.989501312335958,0.24545454545454548,0.2424242424242424
codebert_python_info/filtered_fullinfo_duckdb_duckdb_2/evaluation_results_info.json,0.8571428571428571,0.46153846153846156,0.5
codebert_python_info/filtered_fullinfo_project-alice-assistant_ProjectAlice_2/evaluation_results_info.json,0.875,0.4666666666666667,0.5
codebert_python_info/filtered_fullinfo_apache_dolphinscheduler_3/evaluation_results_info.json,0.9130434782608695,0.0,0.0
codebert_python_info/filtered_fullinfo_redpanda-data_redpanda_18/evaluation_results_info.json,0.7971014492753623,0.17063492063492064,0.15238095238095237
codebert_python_info/filtered_fullinfo_ydataai_pandas-profiling_11/evaluation_results_info.json,0.9880952380952381,0.9796007465863926,0.9740259740259741
codebert_python_info/filtered_fullinfo_merantix-momentum_squirrel-core_7/evaluation_results_info.json,0.9152542372881356,0.28337236533957844,0.2857142857142857
codebert_python_info/filtered_fullinfo_flyteorg_flyte_3/evaluation_results_info.json,0.8,0.6190476190476191,0.6666666666666666
codebert_python_info/filtered_fullinfo_ClickHouse_ClickHouse_38/evaluation_results_info.json,0.9784240150093808,0.6548064585013549,0.6522617658481551
codebert_python_info/filtered_fullinfo_whylabs_whylogs_8/evaluation_results_info.json,0.9723502304147466,0.9795743160404814,0.9891500904159132
codebert_python_info/filtered_fullinfo_google_ml-compiler-opt_6/evaluation_results_info.json,0.9943820224719101,0.3333333333333333,0.3333333333333333
codebert_python_info/filtered_fullinfo_Klipper3d_klipper_4/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_microsoft_DeepSpeed_28/evaluation_results_info.json,0.9824561403508771,0.4236008582467871,0.4214529614997947
codebert_python_info/filtered_fullinfo_NannyML_nannyml_4/evaluation_results_info.json,0.9841688654353562,0.24244314536251516,0.49390243902439024
codebert_python_info/filtered_fullinfo_prathimacode-hub_ML-ProjectKart_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_microsoft_SynapseML_3/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_MLB-LED-Scoreboard_mlb-led-scoreboard_2/evaluation_results_info.json,0.9607843137254902,0.03773584905660377,0.5
codebert_python_info/filtered_fullinfo_Textualize_rich_2/evaluation_results_info.json,0.997275204359673,0.996021809588848,0.9938271604938271
codebert_python_info/filtered_fullinfo_kubescape_kubescape_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_commaai_openpilot_31/evaluation_results_info.json,0.9940758293838863,0.0,0.0
codebert_python_info/filtered_fullinfo_arangodb_arangodb_5/evaluation_results_info.json,0.75,0.07142857142857142,0.08333333333333333
codebert_python_info/filtered_fullinfo_microsoft_workshop-library_2/evaluation_results_info.json,0.9666666666666667,0.4915254237288136,0.5
codebert_python_info/filtered_fullinfo_LibrePhotos_librephotos_2/evaluation_results_info.json,0.75,0.42857142857142855,0.5
codebert_python_info/filtered_fullinfo_FreeCAD_FreeCAD_4/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_Netflix_metaflow_9/evaluation_results_info.json,0.995049504950495,0.9935667677603163,0.9930555555555556
codebert_python_info/filtered_fullinfo_heartexlabs_label-studio_13/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_feast-dev_feast_6/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_zacs_ha-nfl_2/evaluation_results_info.json,0.7142857142857143,0.2222222222222222,0.5
codebert_python_info/filtered_fullinfo_PrefectHQ_prefect_30/evaluation_results_info.json,0.9908592321755028,0.0,0.0
codebert_python_info/filtered_fullinfo_mrpandya_whatsapp-bomber_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_Textualize_textual_3/evaluation_results_info.json,0.9925187032418953,0.9800120616869131,0.9876543209876543
codebert_python_info/filtered_fullinfo_Oneflow-Inc_oneflow_36/evaluation_results_info.json,0.9896341463414634,0.02710843373493976,0.02710843373493976
codebert_python_info/filtered_fullinfo_iterative_mlem_3/evaluation_results_info.json,0.9975669099756691,0.9836382567306261,0.9761904761904763
codebert_python_info/filtered_fullinfo_onnx_onnx-mlir_9/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_tahoe-lafs_tahoe-lafs_2/evaluation_results_info.json,0.8888888888888888,0.47058823529411764,0.5
codebert_python_info/filtered_fullinfo_treeverse_lakeFS_2/evaluation_results_info.json,0.5,0.3333333333333333,0.5
codebert_python_info/filtered_fullinfo_GPflow_GPflow_2/evaluation_results_info.json,0.9956140350877193,0.9845266372582286,0.9722222222222222
codebert_python_info/filtered_fullinfo_apache_arrow_5/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_py-why_dowhy_4/evaluation_results_info.json,0.9907407407407407,0.4986910994764398,0.5
codebert_python_info/filtered_fullinfo_Andy-Python-Programmer_aero_2/evaluation_results_info.json,0.9444444444444444,0.4857142857142857,0.5
codebert_python_info/filtered_fullinfo_GoogleCloudPlatform_vertex-ai-samples_8/evaluation_results_info.json,0.989010989010989,0.3736842105263158,0.375
codebert_python_info/filtered_fullinfo_microsoft_onnxruntime_55/evaluation_results_info.json,0.9971751412429378,0.26885369532428355,0.2692307692307692
codebert_python_info/filtered_fullinfo_Lightning-AI_lightning_55/evaluation_results_info.json,0.9928286852589642,0.05454545454545454,0.05454545454545454
